# 总词数: 606322
# 词汇表大小: 596859
# 格式: 词语	频次	频率
#==================================================
一任 玉颜 酡	1	0.000002
玉颜 酡 水龙吟	1	0.000002
酡 水龙吟 酒潮匀	1	0.000002
水龙吟 酒潮匀 颊	1	0.000002
酒潮匀 颊 双眸	1	0.000002
颊 双眸 溜	1	0.000002
双眸 溜 美映	1	0.000002
溜 美映 远山	1	0.000002
美映 远山 横秀	1	0.000002
远山 横秀 风流	1	0.000002
横秀 风流 俊雅	1	0.000002
风流 俊雅 娇痴	1	0.000002
俊雅 娇痴 体态	1	0.000002
娇痴 体态 眼前	1	0.000002
体态 眼前 稀有	1	0.000002
眼前 稀有 莲步	1	0.000002
稀有 莲步 弯弯	1	0.000002
莲步 弯弯 移归	1	0.000002
弯弯 移归 拍里	1	0.000002
移归 拍里 凌波	1	0.000002
拍里 凌波 难偶	1	0.000002
凌波 难偶 对	1	0.000002
难偶 对 仙源	1	0.000002
对 仙源 醉眼	1	0.000002
仙源 醉眼 玉纤	1	0.000002
醉眼 玉纤 笼巧	1	0.000002
玉纤 笼巧 拨	1	0.000002
笼巧 拨 新声	1	0.000002
拨 新声 鱼纹	1	0.000002
新声 鱼纹 皱	1	0.000002
鱼纹 皱 我	1	0.000002
皱 我 自	1	0.000002
我 自 多情	1	0.000002
自 多情 多病	1	0.000002
多情 多病 对人前	1	0.000002
多病 对人前 只	1	0.000002
对人前 只 推伤	1	0.000002
只 推伤 酒	1	0.000002
推伤 酒 瞒	1	0.000002
酒 瞒 他	1	0.000002
他 不得 诗情	1	0.000002
不得 诗情 懒倦	1	0.000002
诗情 懒倦 沈腰销	1	0.000002
懒倦 沈腰销 瘦	1	0.000002
沈腰销 瘦 多谢	1	0.000002
瘦 多谢 东君	1	0.000002
多谢 东君 殷勤	1	0.000002
东君 殷勤 知	1	0.000002
殷勤 知 我	1	0.000002
知 我 曲翻	1	0.000002
我 曲翻 红袖	1	0.000002
曲翻 红袖 拚来	1	0.000002
红袖 拚来 朝	1	0.000002
拚来 朝 又	1	0.000002
朝 又 是	1	0.000002
又 是 扶头	1	0.000002
是 扶头 不起	1	0.000002
扶头 不起 江楼	1	0.000002
不起 江楼 知	1	0.000002
江楼 知 不	1	0.000002
知 不 念奴娇	1	0.000002
不 念奴娇 夕阳	1	0.000002
念奴娇 夕阳 低尽	1	0.000002
夕阳 低尽 望楚	1	0.000002
低尽 望楚 天空	1	0.000002
望楚 天空 阔	1	0.000002
天空 阔 稀星	1	0.000002
阔 稀星 帘幕	1	0.000002
稀星 帘幕 暮霭	1	0.000002
帘幕 暮霭 横江	1	0.000002
暮霭 横江 烟	1	0.000002
横江 烟 万缕	1	0.000002
烟 万缕 照水	1	0.000002
万缕 照水 参差	1	0.000002
照水 参差 楼阁	1	0.000002
参差 楼阁 两两三三	1	0.000002
楼阁 两两三三 楼前	1	0.000002
两两三三 楼前 归鹭	1	0.000002
楼前 归鹭 飞过	1	0.000002
归鹭 飞过 栏干	1	0.000002
飞过 栏干 角	1	0.000002
栏干 角 霜风	1	0.000002
角 霜风 何事	1	0.000002
霜风 何事 绕檐	1	0.000002
何事 绕檐 吹动	1	0.000002
绕檐 吹动 寂寞	1	0.000002
吹动 寂寞 消散	1	0.000002
寂寞 消散 我	1	0.000002
消散 我 已	1	0.000002
已 忘机 而今	1	0.000002
忘机 而今 百念	1	0.000002
而今 百念 灰	1	0.000002
百念 灰 了	1	0.000002
灰 了 心头	1	0.000002
了 心头 火	1	0.000002
心头 火 对酒当歌	1	0.000002
火 对酒当歌 浑	1	0.000002
对酒当歌 浑 冷淡	1	0.000002
浑 冷淡 一任	1	0.000002
冷淡 一任 他懑	1	0.000002
一任 他懑 嗔	1	0.000002
他懑 嗔 恶	1	0.000002
嗔 恶 松竹	1	0.000002
恶 松竹 园林	1	0.000002
松竹 园林 柳梧	1	0.000002
园林 柳梧 庭院	1	0.000002
柳梧 庭院 自有	1	0.000002
庭院 自有 人间	1	0.000002
自有 人间 乐	1	0.000002
人间 乐 闲云	1	0.000002
乐 闲云 休问	1	0.000002
闲云 休问 去	1	0.000002
休问 去 来	1	0.000002
去 来 本	1	0.000002
来 本 是	1	0.000002
本 是 无著	1	0.000002
是 无著 水调歌头	1	0.000002
无著 水调歌头 贪痴	1	0.000002
水调歌头 贪痴 无	1	0.000002
贪痴 无 了	1	0.000002
无 了 日	1	0.000002
了 日 人事	1	0.000002
日 人事 没休期	1	0.000002
人事 没休期 白驹	1	0.000002
没休期 白驹 遇隙	1	0.000002
白驹 遇隙 百岁	1	0.000002
遇隙 百岁 能得	1	0.000002
百岁 能得 几多	1	0.000002
几多 时 自古	1	0.000002
时 自古 腰金	1	0.000002
自古 腰金 结绶	1	0.000002
腰金 结绶 著意	1	0.000002
结绶 著意 经营	1	0.000002
著意 经营 辛苦	1	0.000002
经营 辛苦 回首	1	0.000002
辛苦 回首 不胜	1	0.000002
回首 不胜 悲	1	0.000002
不胜 悲 名	1	0.000002
悲 名 未能	1	0.000002
名 未能 安稳	1	0.000002
未能 安稳 身	1	0.000002
安稳 身 已致	1	0.000002
身 已致 倾危	1	0.000002
已致 倾危 空	1	0.000002
倾危 空 剜	1	0.000002
空 剜 刻	1	0.000002
剜 刻 休	1	0.000002
刻 休 巧诈	1	0.000002
休 巧诈 莫心	1	0.000002
巧诈 莫心 欺	1	0.000002
莫心 欺 须知	1	0.000002
欺 须知 天定	1	0.000002
须知 天定 只见	1	0.000002
天定 只见 高	1	0.000002
只见 高 冢	1	0.000002
高 冢 与	1	0.000002
冢 与 新碑	1	0.000002
与 新碑 我	1	0.000002
新碑 我 已	1	0.000002
我 已 从头	1	0.000002
已 从头 识破	1	0.000002
从头 识破 赢得	1	0.000002
识破 赢得 当歌	1	0.000002
赢得 当歌 临酒	1	0.000002
当歌 临酒 欢笑	1	0.000002
临酒 欢笑 且	1	0.000002
欢笑 且 随宜	1	0.000002
且 随宜 较	1	0.000002
随宜 较 甚荣	1	0.000002
较 甚荣 和	1	0.000002
甚荣 和 辱	1	0.000002
和 辱 争	1	0.000002
辱 争 甚	1	0.000002
争 甚 是	1	0.000002
和 非 水龙吟	1	0.000002
非 水龙吟 煞	1	0.000002
水龙吟 煞 曾	1	0.000002
煞 曾 著意	1	0.000002
曾 著意 斟量	1	0.000002
著意 斟量 过	1	0.000002
斟量 过 天下事	1	0.000002
过 天下事 无穷尽	1	0.000002
天下事 无穷尽 贪荣	1	0.000002
无穷尽 贪荣 贪富	1	0.000002
贪荣 贪富 朝思夕计	1	0.000002
贪富 朝思夕计 空劳	1	0.000002
朝思夕计 空劳 方寸	1	0.000002
空劳 方寸 蹑足	1	0.000002
方寸 蹑足 封王	1	0.000002
蹑足 封王 功名	1	0.000002
封王 功名 盖世	1	0.000002
功名 盖世 谁	1	0.000002
盖世 谁 如	1	0.000002
谁 如 韩信	1	0.000002
如 韩信 更	1	0.000002
韩信 更 堆金积玉	1	0.000002
更 堆金积玉 石崇豪侈	1	0.000002
堆金积玉 石崇豪侈 当时	1	0.000002
石崇豪侈 当时 望	1	0.000002
当时 望 倾	1	0.000002
望 倾 西晋	1	0.000002
倾 西晋 长乐宫	1	0.000002
西晋 长乐宫 中一叹	1	0.000002
长乐宫 中一叹 又	1	0.000002
中一叹 又 何须	1	0.000002
又 何须 累累	1	0.000002
何须 累累 悬印	1	0.000002
累累 悬印 坠楼	1	0.000002
悬印 坠楼 效死	1	0.000002
坠楼 效死 轻车	1	0.000002
效死 轻车 东	1	0.000002
轻车 东 市	1	0.000002
东 市 头	1	0.000002
市 头 膏血	1	0.000002
头 膏血 刃	1	0.000002
膏血 刃 尤物	1	0.000002
刃 尤物 虚名	1	0.000002
尤物 虚名 於	1	0.000002
虚名 於 身何	1	0.000002
於 身何 补	1	0.000002
身何 补 一齐	1	0.000002
补 一齐 休问	1	0.000002
一齐 休问 遇当歌	1	0.000002
休问 遇当歌 临酒	1	0.000002
遇当歌 临酒 舒眉展眼	1	0.000002
临酒 舒眉展眼 且	1	0.000002
舒眉展眼 且 随	1	0.000002
随 缘分 蓦	1	0.000002
缘分 蓦 山溪	1	0.000002
蓦 山溪 壶	1	0.000002
山溪 壶 天	1	0.000002
壶 天 冰雪	1	0.000002
天 冰雪 消尽	1	0.000002
冰雪 消尽 虚堂暑	1	0.000002
消尽 虚堂暑 多谢	1	0.000002
虚堂暑 多谢 故人	1	0.000002
多谢 故人 风	1	0.000002
故人 风 送	1	0.000002
风 送 花香	1	0.000002
送 花香 传	1	0.000002
花香 传 小树	1	0.000002
传 小树 香风	1	0.000002
小树 香风 初过	1	0.000002
香风 初过 一曲	1	0.000002
初过 一曲 断肠	1	0.000002
断肠 声 如怨诉	1	0.000002
声 如怨诉 诉	1	0.000002
如怨诉 诉 闲愁	1	0.000002
诉 闲愁 落落	1	0.000002
闲愁 落落 琵琶	1	0.000002
落落 琵琶 语	1	0.000002
琵琶 语 江边	1	0.000002
语 江边 马上	1	0.000002
江边 马上 弹指	1	0.000002
马上 弹指 成	1	0.000002
弹指 成 千古	1	0.000002
成 千古 泪眼	1	0.000002
千古 泪眼 与	1	0.000002
泪眼 与 啼妆	1	0.000002
与 啼妆 叹	1	0.000002
啼妆 叹 风流	1	0.000002
叹 风流 只今	1	0.000002
风流 只今 何处	1	0.000002
只今 何处 芳心	1	0.000002
何处 芳心 役	1	0.000002
芳心 役 损	1	0.000002
役 损 触事起	1	0.000002
损 触事起 悲酸	1	0.000002
触事起 悲酸 招玉素	1	0.000002
悲酸 招玉素 拨檀槽	1	0.000002
招玉素 拨檀槽 整理	1	0.000002
拨檀槽 整理 金衣缕	1	0.000002
整理 金衣缕 念奴娇	1	0.000002
金衣缕 念奴娇 精神	1	0.000002
念奴娇 精神 俊雅	1	0.000002
精神 俊雅 更	1	0.000002
俊雅 更 那堪	1	0.000002
更 那堪 天	1	0.000002
那堪 天 与	1	0.000002
风流 标格 罗绮	1	0.000002
标格 罗绮 丛中	1	0.000002
罗绮 丛中 偏	1	0.000002
丛中 偏 艳冶	1	0.000002
偏 艳冶 偷处	1	0.000002
艳冶 偷处 教人	1	0.000002
偷处 教人 怜惜	1	0.000002
教人 怜惜 目剪	1	0.000002
怜惜 目剪 秋波	1	0.000002
目剪 秋波 指纤	1	0.000002
秋波 指纤 春笋	1	0.000002
指纤 春笋 新样	1	0.000002
春笋 新样 冠儿	1	0.000002
新样 冠儿 直	1	0.000002
冠儿 直 高唐	1	0.000002
直 高唐 云雨	1	0.000002
高唐 云雨 甚人	1	0.000002
云雨 甚人 有分	1	0.000002
甚人 有分 消得	1	0.000002
有分 消得 忔	1	0.000002
消得 忔 戏笑	1	0.000002
忔 戏笑 里	1	0.000002
戏笑 里 含羞	1	0.000002
里 含羞 回眸	1	0.000002
含羞 回眸 低盼	1	0.000002
回眸 低盼 此意	1	0.000002
低盼 此意 谁	1	0.000002
此意 谁 能识	1	0.000002
谁 能识 密约	1	0.000002
能识 密约 幽欢空	1	0.000002
密约 幽欢空 怅望	1	0.000002
幽欢空 怅望 何日	1	0.000002
怅望 何日 能谐	1	0.000002
何日 能谐 端的	1	0.000002
能谐 端的 玳席	1	0.000002
端的 玳席 歌余	1	0.000002
玳席 歌余 兰堂	1	0.000002
歌余 兰堂 香散	1	0.000002
兰堂 香散 此际	1	0.000002
香散 此际 愁	1	0.000002
此际 愁 如织	1	0.000002
愁 如织 人归空	1	0.000002
如织 人归空 对	1	0.000002
人归空 对 晚阴庭树	1	0.000002
对 晚阴庭树 横	1	0.000002
晚阴庭树 横 碧	1	0.000002
横 碧 瑞鹤仙	1	0.000002
碧 瑞鹤仙 无言	1	0.000002
瑞鹤仙 无言 屈指	1	0.000002
无言 屈指 也	1	0.000002
屈指 也 算年	1	0.000002
也 算年 年底	1	0.000002
算年 年底 事	1	0.000002
年底 事 长为	1	0.000002
事 长为 旅	1	0.000002
长为 旅 也	1	0.000002
旅 也 凄惶	1	0.000002
也 凄惶 受尽	1	0.000002
凄惶 受尽 也	1	0.000002
受尽 也 把	1	0.000002
也 把 良辰美景	1	0.000002
把 良辰美景 总成	1	0.000002
良辰美景 总成 虚	1	0.000002
总成 虚 也	1	0.000002
虚 也 自	1	0.000002
也 自 嗟叹	1	0.000002
自 嗟叹 也	1	0.000002
嗟叹 也 这	1	0.000002
也 这 情怀	1	0.000002
这 情怀 如何	1	0.000002
情怀 如何 诉	1	0.000002
如何 诉 也	1	0.000002
诉 也 谩愁	1	0.000002
也 谩愁 明怕	1	0.000002
谩愁 明怕 暗	1	0.000002
明怕 暗 单栖	1	0.000002
暗 单栖 独宿	1	0.000002
单栖 独宿 怎生	1	0.000002
独宿 怎生 禁	1	0.000002
怎生 禁 也	1	0.000002
禁 也 闲	1	0.000002
也 闲 也	1	0.000002
闲 也 有时	1	0.000002
也 有时 临镜	1	0.000002
有时 临镜 渐觉	1	0.000002
临镜 渐觉 形容	1	0.000002
渐觉 形容 日销	1	0.000002
形容 日销 减	1	0.000002
日销 减 也	1	0.000002
减 也 光阴	1	0.000002
也 光阴 换	1	0.000002
光阴 换 也	1	0.000002
换 也 空	1	0.000002
也 空 辜负	1	0.000002
空 辜负 少年	1	0.000002
辜负 少年 也	1	0.000002
少年 也 念	1	0.000002
也 念 仙源	1	0.000002
念 仙源 深处	1	0.000002
仙源 深处 暖香	1	0.000002
深处 暖香 小院	1	0.000002
暖香 小院 赢得	1	0.000002
小院 赢得 群花怨	1	0.000002
赢得 群花怨 也	1	0.000002
群花怨 也 是	1	0.000002
也 是 亏	1	0.000002
是 亏 他	1	0.000002
亏 他 见	1	0.000002
他 见 了	1	0.000002
见 了 多教	1	0.000002
了 多教 骂	1	0.000002
多教 骂 几句	1	0.000002
骂 几句 也	1	0.000002
几句 也 蓦	1	0.000002
也 蓦 山溪	1	0.000002
蓦 山溪 无非	1	0.000002
山溪 无非 无是	1	0.000002
无非 无是 好个	1	0.000002
无是 好个 闲	1	0.000002
好个 闲 居士	1	0.000002
闲 居士 衣食	1	0.000002
居士 衣食 不求人	1	0.000002
衣食 不求人 又识	1	0.000002
不求人 又识 得	1	0.000002
又识 得 三文	1	0.000002
得 三文 两字	1	0.000002
三文 两字 不	1	0.000002
两字 不 贪不伪	1	0.000002
不 贪不伪 一味	1	0.000002
贪不伪 一味 乐天	1	0.000002
一味 乐天 真	1	0.000002
乐天 真 三径	1	0.000002
真 三径 里	1	0.000002
三径 里 四时	1	0.000002
里 四时 花	1	0.000002
四时 花 随分堪	1	0.000002
花 随分堪 游戏	1	0.000002
随分堪 游戏 学些	1	0.000002
游戏 学些 沓	1	0.000002
学些 沓 拖	1	0.000002
沓 拖 也	1	0.000002
拖 也 似	1	0.000002
也 似 没	1	0.000002
似 没 意志	1	0.000002
没 意志 诗酒度	1	0.000002
意志 诗酒度 流年	1	0.000002
诗酒度 流年 熟谙	1	0.000002
流年 熟谙 得	1	0.000002
熟谙 得 无争	1	0.000002
得 无争 三昧	1	0.000002
无争 三昧 风波	1	0.000002
三昧 风波 岐路	1	0.000002
风波 岐路 成败	1	0.000002
岐路 成败 霎时间	1	0.000002
成败 霎时间 你	1	0.000002
霎时间 你 富贵	1	0.000002
你 富贵 你	1	0.000002
富贵 你 荣华	1	0.000002
你 荣华 我	1	0.000002
荣华 我 自	1	0.000002
我 自 关门	1	0.000002
自 关门 睡	1	0.000002
关门 睡 青玉案	1	0.000002
睡 青玉案 东门	1	0.000002
青玉案 东门 杨柳	1	0.000002
东门 杨柳 空盈路	1	0.000002
杨柳 空盈路 繁得	1	0.000002
空盈路 繁得 征鞍能	1	0.000002
繁得 征鞍能 驻	1	0.000002
征鞍能 驻 不	1	0.000002
驻 不 暗绿	1	0.000002
不 暗绿 枝头	1	0.000002
暗绿 枝头 新过	1	0.000002
枝头 新过 雨	1	0.000002
新过 雨 柔丝	1	0.000002
雨 柔丝 千尺	1	0.000002
柔丝 千尺 乳莺百啭	1	0.000002
千尺 乳莺百啭 似怨	1	0.000002
乳莺百啭 似怨 行人	1	0.000002
似怨 行人 去	1	0.000002
行人 去 行人	1	0.000002
去 行人 去	1	0.000002
后 知 何处	1	0.000002
知 何处 去向	1	0.000002
何处 去向 天边	1	0.000002
去向 天边 鹓	1	0.000002
天边 鹓 鹭	1	0.000002
鹓 鹭 瑶管琼台	1	0.000002
鹭 瑶管琼台 多	1	0.000002
瑶管琼台 多 雅趣	1	0.000002
多 雅趣 花砖	1	0.000002
雅趣 花砖 稳上	1	0.000002
花砖 稳上 玉阶	1	0.000002
稳上 玉阶 阔步	1	0.000002
玉阶 阔步 肯念人	1	0.000002
阔步 肯念人 尘土	1	0.000002
肯念人 尘土 虞美人	1	0.000002
尘土 虞美人 雨声	1	0.000002
虞美人 雨声 破晓	1	0.000002
雨声 破晓 催行	1	0.000002
破晓 催行 桨	1	0.000002
催行 桨 拍拍	1	0.000002
桨 拍拍 溪流	1	0.000002
拍拍 溪流 长	1	0.000002
溪流 长 绿杨	1	0.000002
长 绿杨 绕岸	1	0.000002
绿杨 绕岸 水痕	1	0.000002
绕岸 水痕 斜	1	0.000002
水痕 斜 恰似	1	0.000002
斜 恰似 画	1	0.000002
恰似 画 桥西	1	0.000002
桥西 畔 那	1	0.000002
畔 那 人家	1	0.000002
那 人家 人家	1	0.000002
人家 人家 楼阁	1	0.000002
人家 楼阁 临江	1	0.000002
楼阁 临江 渚	1	0.000002
临江 渚 应是	1	0.000002
渚 应是 停	1	0.000002
应是 停 歌舞	1	0.000002
停 歌舞 珠帘	1	0.000002
歌舞 珠帘 整日	1	0.000002
珠帘 整日 不闲	1	0.000002
整日 不闲 钩	1	0.000002
不闲 钩 目断	1	0.000002
钩 目断 征帆	1	0.000002
目断 征帆 犹未识	1	0.000002
征帆 犹未识 归舟	1	0.000002
犹未识 归舟 虞美人	1	0.000002
归舟 虞美人 灯前	1	0.000002
虞美人 灯前 忍见	1	0.000002
灯前 忍见 红面	1	0.000002
忍见 红面 别酒频	1	0.000002
红面 别酒频 斟	1	0.000002
别酒频 斟 劝	1	0.000002
斟 劝 愁	1	0.000002
劝 愁 蛾	1	0.000002
愁 蛾 敛	1	0.000002
蛾 敛 翠	1	0.000002
敛 翠 不胜	1	0.000002
翠 不胜 情	1	0.000002
不胜 情 报道	1	0.000002
情 报道 看看	1	0.000002
报道 看看 天色	1	0.000002
看看 天色 待	1	0.000002
天色 待 平明	1	0.000002
待 平明 殷勤	1	0.000002
平明 殷勤 重把	1	0.000002
殷勤 重把 阳关	1	0.000002
重把 阳关 唱	1	0.000002
阳关 唱 休要	1	0.000002
唱 休要 教人望	1	0.000002
休要 教人望 出门	1	0.000002
教人望 出门 犹自	1	0.000002
出门 犹自 尚	1	0.000002
犹自 尚 叮咛	1	0.000002
尚 叮咛 厮养频	1	0.000002
叮咛 厮养频 催	1	0.000002
厮养频 催 恰好	1	0.000002
催 恰好 趁凉行	1	0.000002
恰好 趁凉行 临江仙	1	0.000002
趁凉行 临江仙 十里	1	0.000002
临江仙 十里 春风	1	0.000002
十里 春风 杨柳	1	0.000002
春风 杨柳 路	1	0.000002
杨柳 路 年	1	0.000002
路 年 年	1	0.000002
年 年 带	1	0.000002
年 带 雨披	1	0.000002
带 雨披 云	1	0.000002
雨披 云 柔条	1	0.000002
云 柔条 万缕	1	0.000002
柔条 万缕 不胜	1	0.000002
万缕 不胜 情	1	0.000002
不胜 情 还	1	0.000002
情 还 将	1	0.000002
还 将 无意	1	0.000002
将 无意 眼	1	0.000002
无意 眼 识遍	1	0.000002
眼 识遍 有心人	1	0.000002
识遍 有心人 饿损	1	0.000002
有心人 饿损 宫腰	1	0.000002
宫腰 终不似 效颦	1	0.000002
终不似 效颦 总是	1	0.000002
效颦 总是 难成	1	0.000002
总是 难成 只愁	1	0.000002
难成 只愁 秋色	1	0.000002
只愁 秋色 入高林	1	0.000002
秋色 入高林 残蝉	1	0.000002
入高林 残蝉 和	1	0.000002
残蝉 和 落叶	1	0.000002
和 落叶 此际	1	0.000002
落叶 此际 不堪	1	0.000002
此际 不堪 论	1	0.000002
不堪 论 渔家傲	1	0.000002
论 渔家傲 客里	1	0.000002
渔家傲 客里 情怀	1	0.000002
客里 情怀 谁	1	0.000002
情怀 谁 可表	1	0.000002
谁 可表 凄凉	1	0.000002
可表 凄凉 举目	1	0.000002
凄凉 举目 知多少	1	0.000002
举目 知多少 强饮	1	0.000002
知多少 强饮 强歌	1	0.000002
强饮 强歌 还	1	0.000002
强歌 还 强笑	1	0.000002
还 强笑 心	1	0.000002
强笑 心 悄悄	1	0.000002
心 悄悄 从头	1	0.000002
悄悄 从头 彻底	1	0.000002
从头 彻底 思量	1	0.000002
彻底 思量 了	1	0.000002
思量 了 当日	1	0.000002
了 当日 相逢	1	0.000002
当日 相逢 非	1	0.000002
非 草草 果然	1	0.000002
草草 果然 恩爱	1	0.000002
果然 恩爱 成	1	0.000002
成 烦恼 稳整	1	0.000002
烦恼 稳整 征鞍	1	0.000002
稳整 征鞍 归去	1	0.000002
征鞍 归去 好	1	0.000002
归去 好 重	1	0.000002
好 重 厮守	1	0.000002
重 厮守 相	1	0.000002
厮守 相 期待	1	0.000002
相 期待 与	1	0.000002
期待 与 同	1	0.000002
与 同 偕老	1	0.000002
同 偕老 江神子	1	0.000002
偕老 江神子 当时	1	0.000002
江神子 当时 得意	1	0.000002
当时 得意 两心齐	1	0.000002
得意 两心齐 绮窗	1	0.000002
两心齐 绮窗 西	1	0.000002
绮窗 西 共于	1	0.000002
西 共于 飞	1	0.000002
共于 飞 拂掠	1	0.000002
飞 拂掠 宫妆	1	0.000002
拂掠 宫妆 长	1	0.000002
宫妆 长 与	1	0.000002
长 与 画	1	0.000002
画 新眉 一自别	1	0.000002
新眉 一自别 来	1	0.000002
一自别 来 烟水	1	0.000002
来 烟水 阔	1	0.000002
烟水 阔 愁易积	1	0.000002
阔 愁易积 梦	1	0.000002
愁易积 梦 还	1	0.000002
还 稀 相逢	1	0.000002
稀 相逢 恰似	1	0.000002
相逢 恰似 旧家时	1	0.000002
恰似 旧家时 恨	1	0.000002
旧家时 恨 依依	1	0.000002
恨 依依 语低	1	0.000002
依依 语低 低	1	0.000002
语低 低 多少	1	0.000002
低 多少 关情	1	0.000002
多少 关情 冷暖	1	0.000002
关情 冷暖 有	1	0.000002
冷暖 有 谁知	1	0.000002
有 谁知 只	1	0.000002
谁知 只 此定	1	0.000002
只 此定 应谐	1	0.000002
此定 应谐 素愿	1	0.000002
应谐 素愿 但	1	0.000002
素愿 但 指日	1	0.000002
但 指日 约	1	0.000002
指日 约 鸾	1	0.000002
约 鸾 栖	1	0.000002
鸾 栖 御街	1	0.000002
栖 御街 行	1	0.000002
御街 行 香熏	1	0.000002
行 香熏 斗帐	1	0.000002
香熏 斗帐 相逢	1	0.000002
斗帐 相逢 乍	1	0.000002
相逢 乍 正宫	1	0.000002
乍 正宫 漏	1	0.000002
正宫 漏 沈沈夜	1	0.000002
漏 沈沈夜 月	1	0.000002
沈沈夜 月 飞梅	1	0.000002
月 飞梅 影上	1	0.000002
飞梅 影上 帘	1	0.000002
影上 帘 栊	1	0.000002
帘 栊 标致	1	0.000002
栊 标致 风流	1	0.000002
标致 风流 娇雅	1	0.000002
风流 娇雅 眼波	1	0.000002
娇雅 眼波 横浸	1	0.000002
眼波 横浸 照人百媚	1	0.000002
横浸 照人百媚 无限	1	0.000002
照人百媚 无限 叮咛	1	0.000002
无限 叮咛 话	1	0.000002
叮咛 话 玉鞍	1	0.000002
话 玉鞍 门上	1	0.000002
玉鞍 门上 嘶归马	1	0.000002
门上 嘶归马 趱	1	0.000002
嘶归马 趱 行色	1	0.000002
趱 行色 难留	1	0.000002
行色 难留 也	1	0.000002
难留 也 别来	1	0.000002
也 别来 花艳	1	0.000002
别来 花艳 不禁	1	0.000002
花艳 不禁 春	1	0.000002
不禁 春 浪向	1	0.000002
春 浪向 东风	1	0.000002
浪向 东风 轻嫁	1	0.000002
东风 轻嫁 空余	1	0.000002
轻嫁 空余 小院	1	0.000002
空余 小院 博山	1	0.000002
小院 博山 修竹	1	0.000002
博山 修竹 依旧	1	0.000002
修竹 依旧 窗儿	1	0.000002
依旧 窗儿 下	1	0.000002
窗儿 下 一	1	0.000002
下 一 丛花	1	0.000002
一 丛花 当歌	1	0.000002
丛花 当歌 临酒	1	0.000002
当歌 临酒 恨	1	0.000002
临酒 恨 难穷	1	0.000002
恨 难穷 酒不似	1	0.000002
难穷 酒不似 愁	1	0.000002
酒不似 愁 浓	1	0.000002
愁 浓 风帆	1	0.000002
浓 风帆 正起	1	0.000002
风帆 正起 归	1	0.000002
正起 归 与	1	0.000002
归 与 兴	1	0.000002
与 兴 岸	1	0.000002
兴 岸 东西	1	0.000002
岸 东西 芳草	1	0.000002
东西 芳草 茸茸	1	0.000002
芳草 茸茸 楚梦	1	0.000002
茸茸 楚梦 乍	1	0.000002
楚梦 乍 回	1	0.000002
乍 回 吴音	1	0.000002
回 吴音 初	1	0.000002
吴音 初 听	1	0.000002
初 听 谁	1	0.000002
听 谁 念	1	0.000002
念 我 孤踪	1	0.000002
我 孤踪 藏春	1	0.000002
孤踪 藏春 小院	1	0.000002
藏春 小院 暖融融	1	0.000002
